id,title,content,likes,collects,date,image
6489e68d000000002702bbb7,💥分享6个足不出户赚美金的remote工作！,年薪最高$200k！分享6个足不出户赚美金的remote项目 今天和大家分享几个持续招工的高质量remote职位，不管人在🇨🇳还是世界各地都能轻松上班，彻底实现人在家中坐，💰从天上来～,5,0,2023-06-15T00:10:00,"""https://ci.xiaohongshu.com/e2023dac-3e29-c7a2-0590-83507051d3f7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6489acc30000000014026c8d,数字游民•香港海岛面基和清迈 哪个更喜欢？,"这周日706青年空间小伙伴要在香港面基惹～ 🤷‍♀️🤷‍♂️不知道706青年滴社群文化可举爪🐾 	 在香港滴小伙伴看过来，周末到离岛浪🌊 活动主题有紧有松，看海报er 港漂十年的青年导演现场分享观影文化和港产经典还有小白友好的朋友分享他的AI分身术 	 🇹🇭🧸清迈是七月和有趣朋友租了一栋 做生活实验室，召唤神龙一起共学共创 邀请Web3和数字游民朋友",1,0,2023-06-14T20:04:00,"""https://ci.xiaohongshu.com/12e9b801-912c-35c4-3368-9e6ba20b3b67?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64899b910000000027000887,数字游民社区的iPhone moment来啦！,"自2022年7月成立中国First个共学共建共创DAO理念的数字游民社区，经过一年的发展，RW实验室的定位越来越清晰。 	 ✨我们致力于构建相互协作、信息流通的数字游民网络，通过整合零散信息和共建共创，为数字游民提供类似于传统劳工关系模式下“工会”为雇员提供的互助平台和支撑服务。 	 我们一直在践行初心，免费🆓为大家提供远程工作机会方面的信息，组织数字游民线上分享会，建立数字游民社区，帮助大家了解和成为数字游民。 	 我们一直坚信所有的价值都应该是被交换的，所有实践都是符合价值交换体系的♻️ 	 简单来说，我们希望创造共赢🙌 	 因此，在即将一周年之际 我们推出了数字游民社区网站来是实现这个想法💡 	 在升级后的全新数字游民社区，所有人贡献的价值都会被记录和认可✍️ 	 如发布一个远程工作岗位 或作为嘉宾参与社区活动 又或者贡献一个数字游民友好空间信息 都能获得相应的贝壳🐚数量 	 同样如需使用这些信息，也需要花费🐚解锁 ✨在未来，我们会逐步引入更多数字游民相关的产业链融入这个社区，个人和组织都能够在这个社区能够实现互惠互利。 	 听到这里是不是也感觉到兴奋啦？！😻 我知道你想了解更多，但你别急🤪 	 为了跟大家更好的相遇 RW实验室品牌升级发布会的时间设定在： ⏰2023年6月16日（周五）晚20:30！！ 	 期待与大家相见🙌 一起来见证数字游民社区的 iPhone 时刻！ 一起加入进来，做首批玩家吧🎃🤠",6,0,2023-06-14T18:50:00,"""https://ci.xiaohongshu.com/da937810-376d-1ebe-57ea-6b97780c762e?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64899b88000000001203c005,数字游民：我们要当🌍的高端玩家,"采访完100+不同职业的人，撰写了如字典一般简略凝练的「100个职业对话」之后（主要因为🍠的字数限制啦🤣）要开始更深入地与各位采访嘉宾讨论生活与职业的意义啦！ 	 第一场直播嘉宾Lizzy@栗子🌰 是数字游民，也是时尚品牌主理人，如果你对数字游民感兴趣，也对我在「100个职业对话」这个公益项目中的感悟感兴趣⬇️ 	 直播预告 2023.06.17 周六 20:00 我们将会抽 Byobu in a Napkin 限量原创T恤哦～",7,0,2023-06-14T18:50:00,"""https://ci.xiaohongshu.com/93bc24e2-7a20-68ee-09cb-606c829e5749?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64898eb20000000013017bb6,马耳他数字游民签证，长期旅居欧洲的低成本选择 马耳他于2021年夏季颁布并推出一种数字游民签证,"马耳他数字游民签证，长期旅居欧洲的低成本选择 	 马耳他于2021年夏季颁布并推出一种数字游民签证，呼吁远程工作者来到马耳他并长期生活和居住在马耳他。数字游民和远程工作者现在可以凭借数字游民签证/居留许可在马耳他居住长达三年。初始期限为一年，但可以续签两次，总共停留三年。申请马耳他的居留许可的月收入门槛是2,700欧元,需要提供银行对账单。申请人必须是第三国(非欧盟或非欧洲经济区)国民,需要提供工作合同,证明该工种能够不需要在办公室上班。或是申请人作为自由职业者为马耳他境外机构提供服务,或者是作为在马耳他境外公司的合伙人或股东,提供无犯罪记录证明。 马耳他数字游民签证一人申请，配偶和未婚经济不独立的子女可随行，入境马耳他采集指纹后可获得马耳他一年期的居留卡，满足一定条件可续签，最长共计可获得3年的居留卡，全家可在当地长期生活和学习，孩子能申请就读公立学校，既解决了子女的教育问题，又解决了家长陪读的难题。",0,0,2023-06-14T17:56:00,"""https://ci.xiaohongshu.com/af0bcc94-5179-65d0-6df6-0d457303a1b1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64893001000000001203fe95,自由职业如何获客？源源不绝的自己来找你？,"上篇笔记有人在评论区里问到， 自由职业到哪里找客人？ 是靠marketing 还是靠熟人介绍？ 	 我的答案是当然是两个都要呀！ 	 首先最基本的就是建立自己的作品集 以前写过的文章，设计过的作品， 如果没有帮客人设计过的就自己搞个几套出来 	 这里教大家一个我自己常用的方法， 	 主动出击！！！ 就是不管客人需不需要，我先做给他看再说！ 举个例子： 假设我是个网页设计师， 专长是优化网页速度及转化率 相比起发广告乱枪打鸟， 我上网搜寻那些网页做得不怎样， 我接手后可以马上升级50%的网站 在领英或是公司网站上找到联系人邮箱 （要注意，联系人最好是老板或是marketing 经理） 发给他们一个简易提案，包含： - 列举三个他们网站可以优化的地方 - 可以怎么帮他们优化， - 优化完之后对公司的好处是什么 	 如果没回覆的话， 两天后用邮件/信息/电话去确认联系人是否收到, 同时询问如果是这个业务最好的联系人是谁 以上这个步骤每天固定一个小时去做， 可以用Hubspot追蹤 同样方法不管你是graphic designer, 文案写手，翻译，都可以用类似的方法去找客人 进阶版： 把这个提案公布在你的social media上，并tag那间公司，想不回覆你都难！ 	 这只是我用来获客的其中一种方式， 想知道更多的话就关注我啦！ 或者留言！",19,0,2023-06-14T11:12:00,"""https://ci.xiaohongshu.com/7c732753-ae48-f92d-7a3a-c01495214664?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648921a0000000001303c314,数字游民背包环球旅居｜40 斤背包里都装啥了,"现在正在昆明长水机场，即将出发继续全球旅居！昨晚在酒店整理了行李，发现自己带的行李还蛮多的！和大家分享下数字游民背包环球旅居旅行✈️，背包里都带了啥 hhh 	 包包类：后背包（55L）、前背包（30L）、单肩杜邦纸包（迷笛款）、洗漱包（2 个）、数据线包、鞋袋、洗衣袋、后背包防水包 	 文件类：护照、身份证、户口本、驾照、驾照翻译件、钱包（银行卡、现金等）、学生证、1 寸 2 寸照若干 	 电子产品类：笔记本电脑、iPad（含键盘及Apple Pencil）、GoPro（含各类配套配件）、音箱、无线耳机（两副，一副降噪一副不降噪）、运动手表、手机（两部，一部个人用一部工作用）、有线鼠标、万能转换插头、插座、无线Wifi、U 盘、充电宝（两块）、背夹电池、有线耳机（两幅）、充电线（手机、平板电脑、笔记本电脑、运动手表等） 	 洗漱护肤类：洗面奶、水乳、面霜、防晒霜、防晒喷雾、隐形眼镜、备用隐形眼镜、隐形眼镜护理液、润唇膏、洗衣液、牙膏、沐浴露、洗发露、发泥、指甲剪、一次性口罩、湿巾、医药棉签、漱口杯、褪黑素、电动牙刷、备用牙刷头、🇹🇭万金油、双飞人药、指甲剪 	 衣物类：背心（两件）、短袖（两件）、运动 N 裤（三件）、短裤（三件）、签名大 T 恤（两件）、卫衣（一件）、防晒外套（一件）、冲锋衣外壳（一件）、冲锋裤长裤（一件）、袜子（七双）、帽子（三顶） 	 鞋子类：越野跑鞋（一双）、拖鞋（一双） 	 杂物类：雨伞、运动保温杯、黑色水笔、签字笔、小钱包、墨镜（两幅）、游泳眼镜、带度数的眼镜、用来装各国硬币的小袋子、运动拉伸带（三条）、朋友送的小玩具 	 以上就是我作为数字游民背包环球旅居的所有行李，重量总计大概在 18-23kg 之间浮动，偶尔也会在当地买一些好玩有趣的玩意儿，建议可以适当带些常用药品，但是尽可能不给自己增加太多过重的物品，以上仅供参考～",45,0,2023-06-14T10:10:00,"""https://ci.xiaohongshu.com/96bd53f7-87ae-0e7c-3e18-aa6325390257?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64888df2000000001303cd98,科普｜数字游民入门必看🙋🏻,⛱️&quot;数字游民&quot;（Digital Nomads）是指那些通过利用数字技术和互联网，可以在不同地点工作和生活的人。他们依靠远程工作、在线业务或数字化的方式来赚取。 数字游民通常具备技术能力和自主性，可以通过互联网进行工作，如编程、写作、设计、营销、翻译等。 🗺️一些国家已经开始推出数字游民签证或类似的计划，以吸引远程工作者和数字游民。以下是一些已经开通或计划推出数字游民签证的国家的例子： 1. 爱沙尼亚（Estonia）：爱沙尼亚是首个推出数字游民签证的国家，其数字居民计划（Estonian Digital Nomad Visa）于2020年启动。 2. 格鲁吉亚（Georgia）：格鲁吉亚于你2021年推出了远程工作签证（Remotely from Georgia），允许数字游民在该国居住和工作。 3. 克罗地亚（Croatia）：克罗地亚在2021年引入了远程工作签证计划（Croatian Digital Nomad Visa），允许数字游民在该国停留并进行远程工作。 4. 巴巴多斯（Barbados）：巴巴多斯推出了12个月的远程工作签证（Barbados Welcome Stamp），允许远程工作者在该国居住和工作。 🚦如何找远程工作： 1. 远程工作平台：许多在线平台专门为远程工作者提供了机会：Upwork、Freelancer、Remote OK、FlexJobs等。 2. 社交媒体和专业网络：利用社交媒体平台，如LinkedIn、Twitter、Facebook等，与其他专业人士和公司建立联系。加入相关行业的专业群组和社区，参与讨论并了解远程工作机会。 3. 独立合同工作：作为数字游民，你也可以成为独立的合同工，通过建立您自己的个人品牌、网络推广和口碑传播，吸引客户并接受远程工作项目。 4. 远程工作招聘网站：Remote.co、We Work Remotely、Remotive等。 5.还可以直接联系公司或组织，了解他们是否提供远程工作机会,5,0,2023-06-13T23:40:00,"""https://ci.xiaohongshu.com/6eb5a4db-3510-a6b0-9fae-e95172b1c80c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6488737f00000000130014b1,第一次直播！正热门的数字游民真的适合你吗?,这周四晚八点，@林安的会客厅 的首场小红书直播来了!（也是我的第一场哈哈，有点兴奋！） 受邀一起聊聊很多游民不会说的那些事~ 1.海内外数字游民变迁观察:从默默无闻到一夜爆红，数字游民“变&quot;了吗? 2.“数字游民”还是“无业游民”?成为数字游民的门槛有哪些? 3.在海南做了一个数字游民共居空间，都来了哪些人? 4.数字游民如何可持续在路上?流动生活的普适性难题 我们会聊非常多数字游民不为人知的B面! 欢迎预约小红书直播间～！,6,0,2023-06-13T21:47:00,"""https://ci.xiaohongshu.com/df562286-f968-6ff0-edfa-e1ccfdf02e6a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64887074000000000800c69f,数字游民毕业倒数第98天,今天开会跟领导确认了去日本出差 东京～名古屋～神户～大阪～京都 时隔8年再去日本 除了约达人吃饭还会去见老同学 期待值拉满 关于如何成为数字游民稍微分享一下 我所在的行业比较特殊 公司架构跟国内的互联网公司比较相似 核心岗位就是技术和市场 我所在的部门是市场部 主要负责日本区域KOL的拓展 底薪是国内互联网公司相同岗位的2~3倍 除此之外还有客服、运营、产品等岗位 薪资水平也会比传统互联网高 我这里也有一些求职网站和社群 如果感兴趣可以私一下 下次我会再分享一下转行经历 从传统电商行业转行到新兴行业 我也经历了惊险的一跃       @小红书成长助手 @小红书创作学院,3,0,2023-06-13T21:34:00,"""https://ci.xiaohongshu.com/f845f5d1-aa10-8457-aa6c-5087b841e2c1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648860dc000000001203fb40,🎙️线上圆桌预告｜播客是新红利吗?🎙,👂播客恰饭，😴播客哄睡，🚗播客飙车 说的是你吗？ 在UniX社区内，不少UniXer已经开始运营自己的播客了，这次圆桌，我们邀请播客不同阶段探索者一起聊聊运营播客的台前与幕后。 一起探索🌍播客带给了我们一个怎样的世界?🌠我们想通过播客构建一个怎样的世界? 👍话题： 1⃣️播客怎么赚钱💰有哪些变现途径? 2⃣️如何做一档高质量的播客? 3⃣️如何将节奏感、背景音处理得干净、精致? 4⃣️播客探索者私藏播客分享 🎙️嘉宾： 《生活湿地》主播：铁铮 《开卷友驿》内容和运营：yy@青沐伴读 &amp;Torres@馳野齋 🎤主持人：阿雯 🙋‍♂️活动形式： ⏰时间：6月14日 星期三晚 20:00-21:30 ✔️票价： UniX社区成员免费 非社区成员9.9元/人 ✴️报名：加入小红书·UniX数字游民活动群，或留言回复【播客】即可获取报名方式 🌏 对数字游民、UniX数字游民社区和社区活动感兴趣的大家，来📮我吧！我们都很期待认识你。 Stay tuned  ✨,12,0,2023-06-13T20:28:00,"""https://ci.xiaohongshu.com/be37563f-c433-3ee4-eade-e0ae7e838dd0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64885e01000000001300ce15,寻找数字游民！,我是一个正在准备申请设计硕士的大四学生，目前在独立进行一个关于数字游民的设计项目，正在前期调研阶段。近几年来，线上工作模式迅速发展，也带来了更多的生活可能。数字游民们正是通过线上工作的机会去探索、开拓多元生活方式的新兴群体，而每一位数字游民可能都有着不同的心路历程和生活经验。 作为一个正在做相关调研、未来也很憧憬成为一名数字游民的人，非常希望可以和勇敢自由的你们聊聊天，做一个简短的线上采访（15-30min），聆听你们的故事🥰🌹,2,0,2023-06-13T20:16:00,"""https://ci.xiaohongshu.com/6722f6b6-e4e1-e5bb-e3c7-e60d98af721f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64883fd30000000007039c5c,数字游民的工位长这样？,数字游民是什么人？ 👉选择离开大城市，去往生活成本更低，环境更适宜的小城居住，成为边工作边旅居的数字时代弄潮儿的群体。 ✨其实不一定要去巴厘岛，不出上海，也可以有这么一处宝藏营地，满足你对数字游民的时而向往之心！ 🌟谁能拒绝一边在户外呼吸新鲜空气，一边工作呢？（不是） ⛺️只不过是接待客户和组织团建的好去处🦆 😍谁不想追求更好的work-life balance呢！,4,0,2023-06-13T18:07:00,"""https://ci.xiaohongshu.com/ecf1e8f9-c92e-3e65-c313-6631a7a9a5fc?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64883e34000000002702b60c,原来Web3工作是到这里找！数字游民新方式,🥺原来还有这么多小伙伴不知道Web3工作怎么找吗？ - 因为这个行业是一个新兴行业，所以小伙伴们在一些招聘软件上可能不太容易找到Web3企业 - 今天给大家推荐一个Web3求职小🍊序：NexJob - ✨是专门做Web3垂类招聘的，也有跟Web3企业直接合作内tui，投递进度也有专人负责跟进 - 👉如果大家想加入Web3行业，可以滴滴~,24,0,2023-06-13T18:00:00,"""https://ci.xiaohongshu.com/f7afaeb5-7f46-9c0a-9d43-21a28df778f5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648833940000000027001b06,在数字游民的路上摸索中，我到底该从哪搞钱？,"天南海北办公一直是我的梦想。 辞职了 🙋终于做起了右手拿笔的freelancer 目前在给前东家和前前东家供稿 	 👺近况: 疯狂投递boss招聘中/ 大家数字游民都有哪些门路哇！可不可以聊聊哇",0,0,2023-06-13T17:15:00,"""https://ci.xiaohongshu.com/69eae484-8a50-cca1-ad3c-1e6a31623018?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648826b70000000014026d13,“请问你有什么问题要问我们公司吗？”,"面试中侃侃而谈，却卡在最后面试官问你“请问你有什么问题要问我们公司吗？”但往往这一点也是面试官很看重的部分。 	 这篇文章将罗列一些可以问的问题，让面试官对你大大加分",1,0,2023-06-13T16:20:00,"""https://ci.xiaohongshu.com/07182e0a-4f15-b753-6a6e-20d91f47c822?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6488155200000000270298af,直播预告：风很大的数字游民，适合你吗？,"大家好，这周四晚八点，我的首场直播来了！ 	 我邀请在国内外数字游民了五年时间的@数字游民野行yeye ，一起聊聊很多游民不会说的那些事～ 	 1.海内外数字游民变迁观察：从默默无闻到一夜爆红，数字游民“变”了吗？ 2.“数字游民”还是“无业游民”？成为数字游民的门槛有哪些？ 3.在海南做了一个数字游民共居空间，都来了哪些人？ 4.数字游民如何可持续在路上？流动生活的普适性难题 	 我们会聊非常多数字游民不为人知的B面！欢迎预约！",14,0,2023-06-13T15:05:00,"""https://ci.xiaohongshu.com/e4d6e7e7-e7ee-c9be-64b7-f23f55d67ab1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6487e140000000001300664d,什么是数字游民,"数字游民是指那些通过互联网和数字技术工具，在全球范围内进行远程工作或生活的人。他们通常没有固定的办公地点，可以利用数字设备和互联网连接进行工作，同时享受地理灵活性和自由。数字游民可能是自由职业者、远程工作者、创业者或自主工作者。 数字游民可以选择在任何地方工作和生活，只需一个可靠的互联网连接即可完成工作任务。他们可以在咖啡馆、共享办公空间、家中或者全球各地旅行时工作。这种灵活性使得数字游民可以更好地平衡工作与生活，同时探索不同的地方和文化。 数字游民通常利用各种在线平台和工具来与客户、合作伙伴和团队进行远程沟通和协作。他们可能从事各种行业，包括软件开发、设计、写作、咨询、营销等等。数字游民的工作模式使得他们能够选择自己喜欢的项目和客户，并根据自己的时间表和工作方式进行安排。 虽然数字游民生活具有自由和灵活性，但也面临一些挑战，例如管理时间、保持工作与生活的平衡、建立稳定的收入来源以及解决与时区差异和文化差异相关的问题。然而，数字游民的生活方式也为许多人提供了机会，使他们能够追求自己的梦想、体验不同的文化和创造更加充实和有意义的生活。 	 如果给你做数字游民的机会，你会选择去哪里边工作边生活？#去哪里边工作边生活",2,0,2023-06-13T11:23:00,"""https://ci.xiaohongshu.com/0e4d7577-6286-b7e7-ee80-1d5318727bb3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
