id,title,content,likes,collects,date,image
646619010000000011012db0,💰未来挣钱风口‼️为数位游牧提供情绪价值‼️,👩🏼‍💻权威媒体经济学人The Economist在《2022全球大趋势》The Word Ahead 2022里面有提到2个重点： 🔴新冠变地方流行病 🔴未来的工作形态变化 疫情让很多企业不得不开启远距离工作👩🏼‍💻 这个趋势一旦开始是没有办法停止的🙅 将来必定也会有更多人选择居家办公或者是一人公司的兴起‼️ 尝到甜头之后没有人想再每天固定去上班😊 👤这种工作形态的转变会带来什么变化呢？ 1⃣ 旅行形式的变化：以前我们倾向于在特定时间段内进行短期旅行，比如3天2夜的韩国之行或10天9夜的英国之旅。然而，未来的趋势将是中长期在同一个地区居住，同时工作和生活。 这种需求已经在现实中得到增长。许多酒店式公寓等住宿选择提供了更舒适的办公环境，以满足数位游牧民的需求。（全世界范围内此类住宿选择的数量也在增加。） 2⃣ 签证变化：一些国家已经开始实施免除检疫措施的旅行政策，并发布了数位游牧居住的签证。这种趋势将进一步促进数位游牧民的流动性。 3⃣ 商业机会变化：在未来几年，我们将进入一个人口更加流动的时代。然而，作为社交动物，人们倾向于寻找与自己同胞聚集的地方，以减轻孤独感。 类似WeWork的公司将提供共享办公空间，专门为数位游牧民等人群提供服务，形成一个社区。这将成为一个潮流趋势！ 	 ✅关于为数位游牧民提供情绪价值的商机，确实会出现许多新的机会。然而，需要注意的是，数位游牧民市场仍处于新兴阶段，因此在确定具体的商机之前，深入的市场调研和分析是必要的。同时，随着竞争的加剧，创新能力、差异化的服务和营销策略将成为脱颖而出的关键要素。,22,0,2023-05-18T20:24:00,"""https://ci.xiaohongshu.com/2f6ddb28-b326-6b6f-db02-cfe453c42383?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
645f3ab3000000001303468a,穿自然｜去游牧 去远方,天地远阔 怀有游牧的心境 即能抵达心中的远方 	 ♻️可再生循环材料做的鞋面 🪵软木塞质地鞋底 去你心中的远方,6,0,2023-05-13T15:22:00,"""https://ci.xiaohongshu.com/65a238c1-93a1-6e0d-f465-a851abdca0e7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
645cc2a8000000001300ccde,FORDARE SS23数字游牧,FORDARE是2021年创立的新锐设计师品牌，又名“福蝶”，赋以勇敢创造之意，希望当下女性勇敢地面对每一次的挑战，希望“福蝶”能给大家带来福气和好运。 FORDARE致力于打造属于“中华辣妹”的专属衣柜，汲取运动服饰的元素与精粹，创造出极具力量感的性感运动设计风格，同时提取古早的趣味印记，共同的旧时代符号，并从生活中观察萃取好玩儿的图样，而特殊的裁片以及剪裁将女性的华丽与浪漫发挥到极致。,1,0,2023-05-12T20:00:00,"""https://ci.xiaohongshu.com/ebace727-8a44-e1de-41df-4db938b13fde?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
645ddcd1000000001303c60b,求助！怎么才能找到远程工作啊？好想去海边！,求助！怎么才能找到远程工作啊？好想去海边！,2,0,2023-05-12T14:29:00,"""https://ci.xiaohongshu.com/9fde5b87-f548-751b-692e-75be62661d16?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
645d10260000000013035de0,对着果冻海工作，活成了自己理想中的样子,2023- Work from 🇰🇷 ✅ 旅行久了，时常难免感到疲惫和有些麻木 但是那天对着济州岛的果冻海，敲着键盘工作的时候 突然有一瞬间，觉得自己活成了梦想中的样子 回答了我一直以来寻求的“在路上”的意义 很久没有这样还没离开就开始想念的旅途了 下次还会来哒👋🏻济州岛,10,0,2023-05-11T23:56:00,"""https://ci.xiaohongshu.com/5a2ca03d-03a2-b856-b0a4-9bff97495dff?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64576ae40000000013006e09,🇲🇾马来西亚星洲日报采访有我🙋,关于数位游民这事情。 自律是对生活最好的责任，长期坚持下来，这鞋刻画在生命中的痕迹都非常美丽。 这些年依然不断的提醒自己。 專注事業，運動健身，堅持閱讀. 为了想休息，就能立即进入休息的状态，为了能成为自己心目中瞧得起的样子，该确实认真做什么的时候就的立刻进入该做什么的状态。 -------------------------------------------------------------------------------------- 我是B先生🙋🏻‍♂️这里主要分享我在数字游牧路上边走边旅行的所见所闻，若感兴趣记得关注，感谢大家🙏,25,0,2023-05-07T17:09:00,"""https://ci.xiaohongshu.com/26591d22-78f5-f803-4a65-352061dbdac4?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6455558400000000130320b6,巴厘岛摇人 旅居生活！,目标位置：canggu， Bali 	 活动：可以一起约 工作 网球 冥想 冲浪等 	 住：最好住在一个酒店民宿 保证安全 	 时间：考虑6.20-9.20都在巴厘岛 全覆盖或覆盖部分都可,2,0,2023-05-06T03:14:00,"""https://ci.xiaohongshu.com/c682d5a7-884e-4497-501a-1791cacd3bc6?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64517d0900000000130165f1,浅草寺 高启强 🇯🇵,浅草寺 高启强 🇯🇵,9,0,2023-05-03T05:13:00,"""https://ci.xiaohongshu.com/63fd52ff-6340-9f89-6bc6-532ca36dec18?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
644ee0160000000013012d0c,望郷 東京2023 🇯🇵,望郷 東京2023 🇯🇵,8,0,2023-05-01T05:39:00,"""https://ci.xiaohongshu.com/e7b0c493-41f3-cf87-0246-a9ca0f59648f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
644dd7a1000000001303738b,三年了，我终于可以了！！！,这一次，我选择了把曾经的户外装备，作为我的行李箱。 选择游牧生活后，意外发现 户外装备是多么时候用在游牧生活里。 在玩户外的时候，一直走的轻量化风 这样的购买的物品，一切以轻，精为住 不论是登山包，还是睡袋，还是餐具 所以这一次的行程，对于生活而言， 一切也走着精简风，只带必须的物品 因为毕竟， 一个包，就承载了我的生活一切。 真的很开心，喜欢的物品，都能一切链接起来 真的很开心，可以出国门，以游牧生活去体验世界现在的游牧生活，已经进展一年多了，很多事情，都在我这边走向平静 平静面对很多离别，平静面对充满记忆的房间 挺好的， 我现在在过着我想要的生活,25,0,2023-04-30T10:51:00,"""https://ci.xiaohongshu.com/317d02ab-dcf2-9bfc-0851-2ce7163d3bf8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6433afea000000000800e0c5,马耳他数字游民签证,来探索马耳他的美丽和独特文化吧！这个地中海上的小岛国家拥有着丰富的历史、令人惊叹的自然风景和美味的美食。不要错过探索它的古建筑、城堡和博物馆，或是在它美丽的海滩上放松身心。而对于那些想要远程工作的人来说，马耳他提供了数字游牧居留许可证，这是在这个美丽国家生活和工作的方便有效途径。,0,0,2023-04-10T14:42:00,"""https://ci.xiaohongshu.com/04519752-cff4-2dce-1272-43c93a4a26ff?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642a618500000000270283b1,启动数字游民模式，新的旅程又开始😎,启动数字游民模式，新的旅程又开始😎,2,0,2023-04-03T13:17:00,"""https://ci.xiaohongshu.com/c18737d8-8a8e-ee4e-a473-92857f9a7a98?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6422803c000000002702acb8,「庇护所」时尚运动系列大片,“庇护所”是在“数字游牧民”概念下的实验 我们尝试着构建了一个由废弃物组成的可移动装置 模拟了一个未来生活中数字游牧民生存的环境 与外在而言  肉体得到的庇护几近于无 但是人类的生存不再仅仅依附于外界物质  也进化出从精神世界获得能量的元件 这就是对与未来外部世界的分崩离析与精神世界重组构建的矛盾共存的大胆幻想 	 摄影：Eva Hu 美术：一匪 妆发：@XIA亚亚 造型：小山蕉团队 模特：@段大萌 、KEN 场地：@VO2 Studio,6,0,2023-03-28T13:50:00,"""https://ci.xiaohongshu.com/9680a1a1-eccd-d222-af1c-53bc05e5a4a3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641c159400000000070398ab,背包旅行✈️张掖七彩丹霞,记录📝2023.03 丹霞一日游，最近张掖免门票不去白不去系列     @走走薯,1,0,2023-03-23T17:02:00,"""https://ci.xiaohongshu.com/1ebfe57e-b521-51df-74cb-5651533a5f65?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6417d26c000000001300fa1b,什么是数字游民，怎样才能成为数字游民？,想要开启自己的斜杠自由人生，数字游民成了当下斜杠青年们炙手可热的选择。 . 🤷🏻‍♂️ 什么是数字游民呢？ 数字游民也叫数字游牧，很多人误以为数字游民是一个岗位，但那是误解。其实数字游民是指一种游牧式的生活模式，如： 👏 移动办公类的工作； 	 👏 可远程工作的； 👏 边旅行边搞💰的博主； . 简单来讲，数字游民就是不受地理限制的移动办公，也就是说你不必坐在办公室电脑💻前的，都可以是数字游民。 . 🤡 怎样成为数字游民？ 1⃣️ 找远程或在家办公的工作 如程序员/自媒体类的工作，往往可以远程办公，这类人就可以不受限地去其他城市边旅居边赚💰。 . 2⃣️ 企业老板 如果你已经是一个有不错💰来源的老板，那你也不一定得天天在公司，也可以移动式地办公，这类也可以是数字游民。 . 3⃣️ 自由职业者 数字游民较常见的类别就是自由职业者，也就是单干，自己就是一个企业，有多重身份同时也是一个斜杠青年，这类人基本可以不受限地过着游民生活。 . 摆摊996的人生，过上自己想要的斜杠自由人生，是不少数字游民所希望的，你做到了吗？ .,0,0,2023-03-20T11:26:00,"""https://ci.xiaohongshu.com/9c7c317f-1950-b7c0-dff8-437306774c70?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64148db70000000027000360,旅居两年经验终于在大理找到了理想中的院子,有风的季节，终于把我这个流浪的人儿，带到了大理。 因为对大理的一切实在好奇，就一个人上路来了这里。 一下火车，是傍晚五六点的样子。太阳光顺着苍山照下来，金灿灿地照在绿油油的稻田上。 	 啊 这就是大理啊。 	 行前做了很多攻略 在小红书上找了很多院子，但是无奈最近因为电视剧实在是把这里的一切带的太火了。 基本上小红书上被流量推送的房间，三四月都没有房了。 然后对比了很多平台、包括DB的小组，选中了这家客栈。 真正入住的时候，惊艳了。 客栈位于苍山脚下，远眺可以看见洱海和崇圣寺。房间非常舒适、干净。 离古城起步价的距离，但是又没有古城的喧嚣吵闹和游人商业，最重要的是价格美丽。 	 👇🏻大理旅居住宿TIPS： - 如果想要旅居或者待得时间稍微长一些，千万不要住在古城之内！ - 可以先在各个平台上看，然后找到客栈老板的联系方式，跳过平台和老板谈长租的价格，会划算很多 - 南门比北门更加游客 	 客栈名称：大理创客驿站 📍大理古城三月街中和村 ☎️18187207603,9,0,2023-03-17T23:56:00,"""https://ci.xiaohongshu.com/a1308e5a-ba91-d9f2-74aa-6b34d69fb8aa?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64146675000000002702bd31,「数字游牧民」,创意概念： 灵感来源于身处在疫情时代下的感受 和对于未来的思考 在遥远的未来 人类的生存环境将无可避免地受到巨大的冲击 物资的相对匮乏使人们不再执着于对物欲的追求 不得不游离在数字构筑的的虚拟世界 即使在光怪陆离的数字荒原中 我们也仍然保持态度 寻求理想和精神满足 	 摄影：Eva Hu 美术：一匪 妆发：亚亚 造型：小山蕉团队 模特：欧拉、孙俊晖 场地：VO₂ Studio,31,0,2023-03-17T21:09:00,"""https://ci.xiaohongshu.com/29c4dd61-93c5-01bc-ecaf-083ba6babd05?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64115a3700000000130075d3,每日学术：数字游民社区的利益相关者,☕影响因子：12.88 	 🍀摘要： 数字游牧是一种快速发展的生活和工作生活方式。尽管它对目的地具有潜在的变革性影响，但很少有人关注数字游牧民居住的目的地社区。 	 本文旨在研究目的地社区与数字游牧之间的接口：目的地社区中的利益相关者如何看待和适应数字游牧。案例研究来自一个受欢迎的欧洲目的地，即西班牙大加那利岛。 	 该研究提出了一个原始的供应方框架，从理论上为数字游牧现象提供信息。利益相关者理论也适用于检查当地社区与现象之间的界面。应用所提出的概念框架，结果揭示了数字游牧民的新视角，即“新本地人”。 	 结果表明，当地利益相关者的适应策略与利益相关者的专业化密切相关，包括以下策略：提供者、传播者、整合者和拥抱者。 	 🍀结果讨论 🌾数字游牧市场的增长刺激了大加那利岛等目的地，因为它将继续为目的地社区引入新的经济和社会资本。 🌾我们的研究表明，大加那利岛的个案社区在很大程度上拥护数字游牧。数字游民被视为当地景观的一部分，目的是试图将他们作为“新当地人”保留在目的地。当地的 DOM 和政府机构有必要规划进一步的服务来协助这一细分市场，例如医疗保健、签证计划、语言翻译服务和多语种学校等；鉴于加入数字游牧民族的群体多样化，例如旅行家庭，这是必要的。 🌾然而，数字游民的涌入也可能导致接收目的地发生转型性变化。目的地政府机构和其他利益相关者需要建立一套目标和一个系统，以优化数字游牧的利用，从而在经济、文化和社会方面丰富当地居民的生活。 🌾随着数字游牧民市场规模的增长，确保数字游牧民与当地社区之间的互惠互利对于实现宾主友好关系至关重要（Lehto 等人，2020 年）。换句话说，重要的是要准备好策略来帮助目的地社区保护和开发充满活力的当地酒店资源。要考虑的因素包括宾主互惠和相互的生活质量、成长的机会和过上更好生活方式的机会，这不仅适用于数字游牧民，也适用于当地居民。 🌾数字游牧民等市场的计划外增长可能会引入不愉快的社交互动，以及由于数字游牧民不仅仅是游客而导致的不必要的社会结构变化。,1,0,2023-03-15T13:40:00,"""https://ci.xiaohongshu.com/26c21e35-21b4-ebfb-73b7-5614d323505c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
640da6c10000000013036339,💯优秀毕设|数字游牧+空间交互,皇艺INFORMATION EXPERIENCE DESIGN 📍【专业介绍】 皇艺设计学院的Information Experience Design（信息体验设计）专业是一门致力于通过科技与设计手段，设计出更加智能、更加具有用户体验的数字产品和服务的专业学科。 该专业注重培养学生的设计思维和创新能力，并提供技术和工具的支持，涉及多个领域，包括交互设计、用户体验、人机交互、信息架构、数据可视化、移动设备设计、虚拟现实、增强现实等。 学生在学习过程中将接触到大量实际案例和项目，并通过独立或团队设计作品，深入理解如何使用设计技术来解决现实问题，并在成果展示中展示他们的设计能力和创新思维。 在毕业后，学生可以成为数字产品设计师、用户体验设计师、交互设计师、信息架构师、数据可视化专家、虚拟现实和增强现实设计师等职业方向。 	 📍【作品介绍】 Urban nomads archive by Ziqin Hou 在全球化进程中，越来越多的人在世界范围内流动。这种社会流动性导致流动人口身份的形式和表征变得更加复杂，该项目提供了一种除去户籍制度之外，新的表现系统，采用多种叙事形式，帮助并加强这些复杂流动群体之间的联系，同时邀请观众重新思考如何在户籍制度之外建立身份。 URBAN NOMADS ARCHIVE 是一个沉浸式虚拟现实空间，专为目前在伦敦居住的城市游牧民而设计。在这个体验中，观众可以探索和收集与城市场地相关的引人注目的物体，并使用它们创造自己的游牧形象，在虚拟空间中建立和表达自己的身份。 	             @小红书成长助手  @知识薯  @校园薯,60,0,2023-03-12T18:17:00,"""https://ci.xiaohongshu.com/4cc12454-9a3e-6ba3-a335-ceac7fdd9c09?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63ff5d53000000001300fb02,你好文旅人|广州首场数字游牧城市露营圆桌,&gt;&gt;&gt; 活动回顾 就在上周日，美妙的春日下午🌝 城市里的绿洲，聚焦了一群数字游民☄️ 高能、同频，彼此看见，共同碰撞，链接彼此🤩 「ATA数字游牧」首场游牧会友圆桌局【春日发光计划】圆满落下帷幕！🎉 感谢所有来参加活动的小伙伴们😉 让我们一起来看看回顾一下快乐时光吧！ 🤨微微考验艺术天赋的表情签到 🧐有人大放光彩，有人朴实无华 🙉真假围炉，惊现“小狗汪汪”的逼真演绎 还有许多斜杠青年、旅行奇遇的故事 有惊无险地是主持人的随机记忆大考验！ 抓住咸蛋黄日落的余晖，新鲜的航拍式大合照📸 是多样的我们，是多样的职业，（未来）是数字游民！ 🍽️日落而吃，游牧夜谈 过去式：旅游业&gt;传统文旅 进行时：大文旅&gt;旅游业 由创始人@数字游民Leo 介绍了文旅的思考+公社的理念，大家侃侃而谈，为文旅×数字游牧的发展带来了更多火花，体会了一把“睁眼看世界“的感觉~🙌 &gt;&gt;&gt; 关于我们 🙋嗨，小伙伴们，我们是来自广州的ATA数字游牧公社，是一个数字游牧热门概念的共创型职业人才社区，秉承「以技创收，游牧会友」的商业公社理念，我们正在集结10000位文旅行业的数字游牧工作者！ 💻这是一项创新的挑战，也是一项有趣的事业，期待与你们一起探讨数字游牧的未来☀️ 🤘这么有颜有趣有料的城市圆桌派 🫵相信其他城市的小伙伴们也忍不住跃跃欲试了吧？ 接下来ATA将会点亮一个又一个城市圆桌派噢 戳个关🐷，下个城市就是你的城市啦🥳 🤫偷偷插播个招募通知~~ 第二期“通百招募计划”即将上线💥💥 ✧前沿全面的文旅行业共创内容库 ✧高质量的数字游牧工作者社交链接 ✧优质靠谱的通告型派单供需机制 ✧无限主题的职业技能共创实践项目 ✧有趣的职业人才心流疗愈活动 更多...... 全球首个创先文旅人的数字游牧职业人才社区，期待同频共振的你~❤️,9,0,2023-03-01T22:12:00,"""https://ci.xiaohongshu.com/0b0812c3-c975-ca6a-a046-df70b6517581?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63fc490d000000001300f56c,注意！仅对数字游民和想成为数字游民者可见,世界上zui残忍的通知是打卡通知🌩️ 世界上zui遥远的距离是周一到周五的距离☔️ 世界上转得zui快的时钟是打工人的假期时钟...🌊 千言万语汇成一句绝望的心事：“🤡喜欢上班是不可能的！”这么容易共情的心情，我们怎么会不理解（其实是感同身受吧）？ - 🥹不上班行不行？ ATA养你阿（不是），正经点！当然是跟着ATA一起探索数字游民“只工作不上班”的新生活方式啦！ATA为你整理了以下书籍，先来认识一下什么是数字游民浅浅入个门！拉到笔记zui后有🎁哦~ 1. 《每周工作4小时》：数字游民圣经，不用加班996，也可以实现数字游民生活，摒弃无效工作，主张花20%的工作时间带来80%的收益。 2. 《一人企业》：一种把成本降到醉di的小规模精ying模式。 3. 《只工作不上班》：自由职业、斜杠青年、数字游民、小众职业...20种非主流工作模式的真实记录。 4. 《知识变现》：从单杠到斜杠，打造你的时间和财务自由。 5. 《转行》：根据39位成功转型者的深度访谈中，提炼出的转型方法。 6. 《转变之书》：如何面对人生的重大转变。美国畅销30年的成长书籍。 祝你阅读愉快，早日成为数字游民，找到理想工作～大家有看过其他好的书，也可以在🍎论区安利哦 🍎论区或者小窗“电子版”可以领取《每周只工作4小时》pdf哦~,64,0,2023-02-27T14:09:00,"""https://ci.xiaohongshu.com/d454817a-d3be-a4b4-2d7f-298984bb2ef5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63f78a1a0000000014024d4f,广州春日发光计划｜游牧会友圆桌局喊你来玩,👋嗨！请问是数字游民吗？这里有一封集结✉️等你查收！ 🌟在广州，有一批“数字游民”即将集结，在花🌸开的日子，共赴一场属于春天的约会。💃 这个周末，在广州⬇️ 来和一群有趣的人做有趣的事！ 一起围炉煮茶🍵夜谈数字游牧，开启新的冒险之旅~ - 【关于我们】嗨，小伙伴们，我们是来自广州的ATA数字游牧公社，我们正在集结10000位文旅行业的数字游牧工作者！💻 这是一项创新的挑战，也是一项有趣的事业，期待与你们一起探讨数字游牧的未来☀️ 穿过层层高楼，拥抱翠绿自然~我们在钢筋水泥的广州里寻觅到一抹春色🌲在【向往·绿洲】中为大家备好各种精彩纷呈的活动😘 ✅春日围炉煮茶 ✅绿洲滋养晚餐 ✅ATA游牧夜谈 ✅月球冒险之旅 这是一次ATA人的圆桌聚会，我们设下2⃣️5⃣️个席位，等待心动的你~💓 	 🌟活动地点：广州市海珠区工业大道南侨建Hi·city（2号线南洲地铁站A出口）@向往绿洲Vision Garden 戳戳 🌟活动时间：2023年2月26日16:00-20:00 🌟活动费用：128元/人 （已经加入ATA的小伙伴118/人） 	 全球首个创先文旅人的数字游牧职业人才社区，我们在广州等同频共振的你~❤️ 私❤️报名噢！           @向往绿洲Vision Garden,9,0,2023-02-23T23:45:00,"""https://ci.xiaohongshu.com/f3391d26-1f7c-11ba-c5bd-20f49c1d857b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63f22310000000001303eeb5,📚 数字游民推荐书籍,关于自由职业、个体创业、时间管理、工作方法、商业模式、个体幸福、生活方式，希望自由职业或数字游民读者能从中找到适合自己的答案。 	 1⃣️ 推荐书单列表📚 每周工作4小时 一人企业 Remote 100美元的启动资金 边工作边旅行 纳瓦尔宝典 做生意的艺术 只工作不上班 知识变现-开启你的自由工作之路 斯坦福大学人生设计课 高级零工 从0到1 别把工作当回事 一人公司起步的思維與挑戰 工作、消费主义和新穷人 不循规蹈矩的艺术 流浪 虚拟自由 重来2：更为简单高效的远程工作方式 PS：持续更新中，欢迎向我推荐收录。 	 2⃣️ 微信读书在线阅读📖 我已收集一些书籍在微信读书，打开即可阅读，不用重复去找资源。微信读书里查找“数字游民 | 推荐书单📚”。 	 3⃣️ 网盘书籍资源☁ 有一些书微信读书里没有，例如《边旅行边工作》《100美元启动资金》《远程》《不循规蹈矩的艺术》《成为数字游民》这些书。在网上找到资源后，可以将epub电子书导入微信读书或其他读书App，阅读体验会更好，也方便做笔记。需要图6的🔉我。,13,0,2023-02-19T21:24:00,"""https://ci.xiaohongshu.com/a4ac2baa-9230-1a62-d7dc-4bc951b4c463?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
