id,title,content,likes,collects,date,image
625ee5960000000001024aa0,只工作不上班：自由人的“虚拟大学”成立啦！,有一丢丢小快乐。 	 这样的地方适合谁来玩？ 1）想在职场之外探索副业的上班族 2）计划转型自由职业的上班族 3）准自由职业者，想链接更多jing准人脉与资源，推广个人IP 4）想打造个人IP、招聘项目合作的轻创业者 不必限制自己当下是不是一个自由职业者， 只要你想获取一张自由地图， 就欢迎你来。💛 2022一起只工作不上班！,179,0,2022-04-20T00:38:00,"""https://ci.xiaohongshu.com/0dfaaaea-405c-311b-4f63-d13e7fecb732?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63246310000000000900b812,25岁，台湾小情侣只工作不上班的第180天,远程工作不只改变了我们的工作形式，甚至让我们重新找回了充满热情的生活方式。 我们是程序员和产品经理，曾经在广东深圳、中山工作2年，但因我们向往自由，同时也对世界充满好奇心，希望能够过上自己想过的生活，因此离开原本的公司，开始成为数字游民，开始远程工作。 我们曾经害怕改变、担忧未来，但正因这些不确定性才让我们有了更多的机会去探索自己。 很多伙伴问我们成为数字游民后干了什么，过了什么样的生活？ 这180天我们边旅行边工作，同时也在探索自己。 1️⃣ 开始做旅游、摄影相关副业，若大家有兴趣我们之后可以分享怎么做副业搞钱！ 2️⃣ 在泰国清迈、曼谷旅居2个多月，学习打泰拳、和厨艺老师学做泰国菜，去原本是陌生人的老爷爷家当沙发客一周，Meet up 12位不同背景、文化的伙伴。 3️⃣ 在马来西亚旅居1个月，住进原本是陌生人的朋友家3周，和不同背景的伙伴做美食交换、语言交换、开Party ，和本地人一起去旅行，Meet up了8位马来西亚伙伴。 4️⃣ 在台湾环岛1个月，爬了3座山，在垦丁深潜、冲浪。 在澎湖小岛旅居1个月，开始学习烘焙。 5️⃣ 开始经营自媒体 6️⃣ 现在在巴厘岛生活，预计待上2-3个月，探索当地的美，体验当地的文化。 远程工作、自由职业有利有弊，每个人都有适合自己的工作方式生活步调，但若找到了能够快乐工作生活的方式，请不要害怕改变，愿我们都能够过上自己向往的生活。,171,0,2022-09-16T19:50:00,"""https://ci.xiaohongshu.com/d4811654-07e0-1fbc-c8f3-23fab19a6f20?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
645b1dbc000000001300e8df,普通人要如何建立对钱的认知-如何节流（4）,👋普通人在工作了几年后，要转行或换赛道是非常不容易的，在忙碌的工作之外要去开展新的副业也不是马上就能做到。如果做不到马上“开源”，那就先从“节流”开始。 	 🌞首先，我是从不上班后才开始“极简”生活减少开支的。最初是因为不用坐班和不需要工作上的社交减少了我的很多开支，后续我在了解了“极简生活”和“低欲望生活”后，在这方面做了很多尝试。以下是我极简的几个方面 	 1️⃣ 降低和清空自己的欲望：在过去五年中，我努力脱离日常消费主义的洗脑。例如我购买衣物时不追求品牌，不再关注社交媒体上的流行趋势，不追求无意义的物质享受，购买的东西追求性价比，舒适的原则，这让我更加清晰地认识到自己真正需要的是什么。日常消费因此减少很多，降低欲望无非就是控制人性中的“欲”，口腹欲，贪欲等都会让人做出不理智的消费行为。 	 2️⃣少消费和不消费：除了购买生活必需品，少消费和不消费是我的日常。比如一年内我会集中购买一两次衣服，淘汰旧衣物后，这些衣服能让我穿到下一年或者好几年。不购入完全不需要或还会耗费时间和精力的产品，比如各种小玩意、化妆品、不舒服但很潮的衣服等。 	 3️⃣减少无效社交和开支：我也开始注意到，一些社交活动其实是无效的，不仅浪费时间，还会浪费钱。不上班后已经极简掉了很多无意义的社交生活，这不仅节省了时间和金钱，还让我主动选择有意义值得的社交。 	 4️⃣极简不只“物件，还有头脑：在极简生活的过程中，我逐渐形成了一种“极简头脑”。我开始更加清晰地思考自己的需求和优先级，不再盲目追求各种事物，这让我更加理智地对待自己的生活和财务，做出更好的决策。人的头脑是需要很多“空余”的来思考更长远和更有意义的事情的，生活中物件和头绪的极简，能更好帮助头脑的“极简”。 	 😈暂时简单的聊这些，日后再扩充。,5,0,2023-05-10T12:29:00,"""https://ci.xiaohongshu.com/aebe8509-0593-9caa-8819-f8c361c179f9?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64507f4a0000000012033858,新人友好|日更30天，总结的10个经验。,大家好，我是五年不上班的门冬冬。在这里记录我的自由职业日常。上个月愚人节那天开始日更的，日更的一个月的成果告诉我：愚人节快乐！哈哈 - 数据并不理想，但是写作的过程很治.愈人。 - .日更有没有必要？我的答案是有。新人日更除了增加爆款可能性之外，更大的一个好处是找到持续写作的手感，以及不断被平台调教写出更有用户视角的实用的内容。 - .写不出完.美的作品怎么办？先写起来，反正也没什么人关注，写的不好也没关系。还是那句老话，完成比完.美更重要。 - .小成功积累大成功，虽然没有一篇文章涨粉几万，但是涨10个粉丝，100篇笔记也能有1000粉丝了，同时也是一种内容反馈。 - .定位很重要，你到底要给用户传递什么价值。如果你是明星，OK拍个照片都有流量，那也是人家之前有作品和知名度。那么你的作品是什么，你的用户需要投喂什么内容，用数据说话。 - .不要自己盲目的自己瞎想，先去试，每个方向至少试30篇笔记再说。在无法确认质量的时候，先以量取胜，不断复盘迭代。 - .找爆款选题的效率，对新人是十分友好的。比如很多自由职业者只要写裸辞，必有流量。 - .很多老师说要以终为始，先去想好变现路径。但是我个人感受来说，先去熟悉平台规则和内容，做起来一个小账号练手，会让自己轻松很多，执行起来压力也不大。 - .你的账号变成工具人还是一个IP，看你自己的选择。我目前无法批量输出高质量的工具性内容，所以我选择做IP号，做个真实立体养成系的人，吸引了一些我自己也非常喜欢的人，小红书交朋友yyds！ - .坚持坚持坚持。关注的很多早期博主更文频率都很低了，只要你持续的写，就有机会被看见。 - .不要被数据绑.架。不要被数据决定你是否创作了有价值的内容。开心写作记录zui重要！用户也会隔着屏幕感受到你的真实能量哒！ - 接下来我还会继续日更一个月，看看会发生什么好玩的事情吧！,123,0,2023-05-02T11:11:00,"""https://ci.xiaohongshu.com/2d285bc3-ce5c-72f9-db00-f3ac569e0a3a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646f2f920000000011013128,27岁转行生活博主，不上班不下厨，收入翻8倍！,20年入局小红书，我从穿搭博主到静物博主再转到现在的居家生活方式博主，就像跨过了三个“行业”。力求达到自己和品牌的审美要求，每个“行业”的拍摄风格和分享内容就会完全不搭嘎。那个时候起号很容易，豹文也是隔三差五就有。 · 当时不熟悉广告行情，不懂社交，心也不大，能收到免费产品都觉得很开心，大众的报价也属于不高不低，上万粉丝量我只敢报💰200-500，却还要被砍价。 后来误加了同行，她觉得我的内容完全值得更高的回报，硬是鼓励我把报价提上去。 从我们那个时期经历过来的博主应该都深有体会。 · 19年年尾我刚进入某知名连锁外企做咖啡师，倒班一年多，寒冬要5点起床，6点摸黑出门，7点打卡，晚班彻底清洁完卫生更是半夜12点才离店，凌晨1点到家，闭眼一觉累瘫到隔天午饭，一个调休日又没了，接着继续轮岗早班的日子。 虽然如此艰辛，但每月工资却不到💰3000，已然看到了职位天花板，奋斗五六年如果当了店长也拿不到1万薪资。干了几个月之后，所有亲朋好友都劝我赶紧离职，而很重要的能力我当时并不具备，💁🏻那就是「决断力」，最终在一年以后才正式离开。 · 可以说是「裸辞」了。 · 我并非独居，这几年是与父母同住生活的🏠，不再为别人打工后，家里我也需要一个独处的空间，便开始把杂物间清理出来，当作工作室用来拍静物，慢慢地成了现在的书房，可以往前翻看它的巨大变化史。 · 我喜欢做厨房收纳，父母对收纳这件事真的没有耐心，永远不会物归原位。我也很少去做正餐，除非自己想。但是坚持做🥪早餐，还会变着法儿的换花样。厨房的洗手池才是我使用频率高的，醒花、如厕后洗手，以及洗漱都在这儿，离热水器近，热水来得快！觉得省电省水省气！ 既然做了生活博主嘛，就要真实一点，生活哪有这么多完美的呢！ · 做自媒体，可以尝试很多技能，了解很多行业，认识很多品牌和博主，💸赚更多的钱。 互联网的赚钱形式变化是很快的，人人都能做，只是各自的花期不同而已。 如果你有销售且不惧镜头的能力，直播带货不也正是当下的巨浪风口吗？,70,0,2023-05-25T17:51:00,"""https://ci.xiaohongshu.com/631a8cd5-8836-4d63-35b3-c1129ce22c56?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
643d143c000000001303f445,想在评论区，看看你们拍的0.5x,今天在家办公自拍0.5x 我最爱的两种工作模式： 居家工作（WFH）或者 狂出差！,40,0,2023-04-17T17:41:00,"""https://ci.xiaohongshu.com/c9e70fbd-f379-d108-a95f-eeb14f7592ac?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647d9bad0000000013004ffc,115到98 今日份减肥激励请查收,瘦下来，变健康，收获一个全新的自己。,7,0,2023-06-05T16:24:00,"""https://ci.xiaohongshu.com/76036df5-e444-2522-f6e4-b971c9b99ac8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6479f4650000000013016814,34岁裸辞30W年薪，说实话现在有后悔,裸辞后，买完饭存款归零 目前靠极简生活+副业维持生存 好处是头发真的有多 缺点是好焦虑啊 没收入的时候慌得一批,0,0,2023-06-02T21:53:00,"""https://ci.xiaohongshu.com/bb595d88-41a0-690e-431c-599aaf15d370?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647d3b5c000000001300fbf3,斜杠青年日常|淡季保本，旺季搞💰,行业群里大量的转让信息，3月趁人少我又进了一些桌子，更新了一些设施，适当优惠抓客户黏性，不做低价客是为了更好的服务真正需要的人。绿色软件用的多，其他的忽略不算都吃吃喝喝了。 😄最近得到了很多同学好评，还有主动帮忙浇花的小伙伴，这就是高质量客户吧。 5月成功回暖，6月继续努力！,1,0,2023-06-05T09:33:00,"""https://ci.xiaohongshu.com/7953f5a4-e62d-252f-d0c8-93e80464b0b6?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64605cba000000000800cc7f,青创工作站Q&amp;A｜数字游民入住指南都在这里🫡,天星村青创工作站是面向商业自由人群（数字游民、自由职业、创业者等）的生活及工作融合空间，随着村里空间的进一步扩大及完善，更多的数字游民来到了这片村落一起工作&amp;生活。 	 我们整理了一份询问最多的Q&amp;A 期待遇见更多的星朋友🌟 	 ——— 	 Q：青创工作站在哪里？怎么到达呢？ A：我们在成都市温江区寿安镇天星村，距离✈️双流机场40KM，距离✈️天府国际机场100KM，可以选择🚇乘坐地铁17号线（金星地铁站），下车后打车导航到天星村·创舍（打车约15分钟)距城市不远，离乡村很近。 	 Q：有多少个房间？怎么预定呢？ A：青创工作站现有房间有10个，7个双人间，3个单人间。入住体验198元/晚/间，680元/周/床位，1800元/月/床位。入住可提供任意共享工位，免收工位费。入住请提前24小时预定哦。 	 Q：有什么设施配置？ A：咖啡店（24小时留灯书屋），小酒吧，会议室，自助交流空间，茶室，自助厨房，共享工位，自助洗衣机。 	 Q：如何解决就餐问题呢？🍛 A：工作站内可提供盲盒午餐（18元/顿），早餐和晚餐可使用自助厨房（自带食材），也可到附近餐馆用餐。 	 Q：如何出行呢？🚴 A：工作站提供自行车，可骑行到附近超市、餐馆；如需去到更远的地方，可以使用打车软件，或搭乘w35路到金星地铁站（45min/班次）。 	 Q：村里有什么活动呢？💃 A：村里环境优美，可村野散步，慢跑，骑行；也可以阅读，看电影，种花，锄草，享受完全自由的乡村生活。 	 更多活动可以持续关注我们的小红书 若有其它咨询可直接留言或私信 	 —— 	 📍成都温江天星村 一个工作与生活融合发展的可持续乡村生态🍃🍃🍃,12,0,2023-05-14T11:59:00,"""https://ci.xiaohongshu.com/cdf21721-fb99-66c5-d176-bff03944fc75?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
638f34cc000000002202a4e4,三十岁 我身边那些不上班的年轻人（小结2）,我是三十岁的职场打工人兼自由撰稿人-江小鱼，像热爱写作一样热爱自由，也像热爱自由一样热爱写作。 一 接上一篇，关于【不上班的年轻人】系列文章20几个人物故事的小总结，今天继续说说第四类和第五类自由路径： 	 4⃣️人或物的链接者。 充分了解自己的兴趣和优势，善于观察并发现潜藏在平庸日常之下的机会，将自己融于周边的人、事、物，你就是行走的活品牌。 	 （三）勇闯世界的闹闹、（四）低物欲的Qiqi、（十三）社区团购及业余博主Wendy 、（十七）暴脾气小Z姑娘、（十八）普信男C校长、（二十）美容工作室主理人Cindy姐，都属于靠个人独特的经历和性格特色成为成人群中的链接者。 （六）、（十）中的朱朱和阿辉则是站在互联网的风口，通过运营等方式实现线上变现的创业者。 	 5⃣️ 辛勤工作后的躺平者。 个人能力优秀或学历不错，进入大厂或赶上风口，辛勤努力工作，取得不错的收入后并快速积累了第一桶金，同时提前做好个人及家庭的财务规划，拥有不再内卷和拒绝不喜欢事情的资本。 卷过、拼过、苦过，也有所收获，通过奋斗让自己拥有选择的权利。 	 （一）中的R姐北漂8年碰上房地产行业腾飞的年代积累了一定的资产； （五）中的85后卡卡姐奋斗多年后靠着北京的房租躺平； （八）中的阿晨则是依靠互联网大厂积累超百万现金，靠利息生活的95后打工人。 一 关于他们的故事，都带着个人的独特印记，有不同时代的机遇、家庭的背景资源、未雨绸缪的规划、孜孜不倦的坚持、也有因为热爱的全身心投入…… 	 不同的时代有不同的机遇，不同的性格适合不同的路径，不同的人生阅历带来不同的优势； 	 承认并接受自己是个普通人，认清自己是谁，拥有什么，又可以给别人带来什么价值，做好个人财务规划；尽早找到热爱的事业，如果没有就把现有事情做到最好，自由也许没那么遥远！ 	 关于【不上班的年轻人】系列就暂时告一段落了，希望可以帮到读到我文章的你！ 	 后续会持续更新，下一系列关于【Fire财务计划】感兴趣可以关注哟,52,0,2022-12-06T20:25:00,"""https://ci.xiaohongshu.com/2095071a-db67-a046-8c79-984e5ded4660?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6402038900000000130307ee,自由职业第四年，教会我的10件事。,开始分享自由职业的历程后，经常收到一些朋友们的私信，关于自由职业如何分配精力，如何多线发展，如何开始第一步等等。 很多问题都有相似之处，于是决定开启一个大实话系列之《自由职业教会我的十件事》，用接下来十天，日更我做自由职业后收获到的经验。 1⃣️开拓多线并行的业务板块（已更新） 2⃣️统筹时间，高效使用精力 3⃣️向前看，别总回头 4⃣️自由职业就是你的品牌 5⃣️关注心理和身体健康 6⃣️自我储备的更新迭代和升级 7⃣️开源节流，明辨消费主义 8⃣️别跟钱过不去，珍惜机会的来临 9⃣️不要闭门造车，多元输入 🔟工作不是全部，自由职业的尽头是好好生活 以上总结了这些年来自由职业教会我的部分内容，如果你也有相似感受，可以在评论区补充；若有更多想要探讨的话题，也可私信留言，期待和你们思想的碰撞。,15,0,2023-03-03T22:26:00,"""https://ci.xiaohongshu.com/dbf3cec5-cdfc-e6d6-be6c-3dfeef4b2435?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
644e317b000000001300a6a0,普通人要如何建立对钱的认识？（1）,💰什么算是对钱的认识？你怎么看待钱？你觉得钱重要吗？消费和赚钱，哪个让你更快乐？每当朋友问我怎么培养对钱的认知的时候，我总会先问这几个问题。我是怎么对钱有认知的呢？ 🐒小时候和父母出门，我在商店看见一个小猴子书包，特别喜欢，我就央求父母给我买，但是我妈妈当时就拒绝了我，我在商店门口撒泼大哭，试图逼迫父母给我买这个书包，哭到连商店老板娘都来劝我父母，最后当然是以失败告终，那是的我大概是第一次对钱有了认识，我才意识到我无法自己买那个书包，是因为我没钱，长大后我一定要赚钱买下小猴子书包。我长大后赚了钱，当然也没有去买小猴子书包，但是这件事应该是我对钱的初次认识与启蒙。 🚶‍♀️我出生在一个小城市的双职工家庭，家庭条件一般，2000年左右大家开始贷款买自住房，我家也不例外，我的父母在当时并未把我当作小孩，而是像家庭成员一样和我聊家庭财务分配和投资话题，比如贷款后家里经济会比较紧张，大家需要节省开支等，我那是才初中，开始知道关于贷款利息，投资等概念。 🚗当我读大学时，家里买了第一辆家用汽车，但是父母不让我开，因为这是“他们”买的车，我不能单独使用，我当时很想自己能够赚点钱，除了日常的生活费外，能够有点花钱的自由，这也是我大学开始尝试做兼职和各种小生意的初衷。 💴所以你看，一个人从认识到钱，到对钱有认识，其实是一个持续学习和了解的过程，人是不可能靠读几本书或一夜之间就会理解钱和有钱的，这个过程一定有认知的学习，基础知识的输入和实践的总结。很多人已经到了一定岁数，但其实对赚钱和花钱还没有什么概念，哪怕是我以前很多银行同事，每天从事钱相关的工作，在个人理财和消费上也并不比普通人好多少。 字数有限，下一篇我会写一些我实操过的方法。,11,0,2023-04-30T17:14:00,"""https://ci.xiaohongshu.com/22b6154c-f525-9bc1-1d2d-b4a49a5d4195?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63f0a431000000001203171d,裸辞后，允许自己当个“废物”,今天看到一篇文章，一键消除胡思乱想可能吗？ 作者引经据典，讲了好多名人的看法，最后的结论是不可能，除非把我们的肉身都一起抹除了。 emmmmm...好吧。 我刚辞职那会儿，很爱胡思乱想，因为不用上班，空闲的独处时间太多啦。 那时候经常想起《肖申克的救赎》的老布。在牢里的时候，每天的时间都有人给他安排，自由之后反而接受不了，最后还是结束了生命。 瑞德说，这就是体制化，起初你痛恨监狱的围墙，然后你逐渐习惯它，最后你离不开它。 我觉得我不能像老布那样，我得开始做一些事情，让自己习惯离开公司体制之后的自由生活。 	 1️⃣接受焦虑 	 克尔凯郭尔说过，只有“最没精神的人才不会焦虑”。胡思乱想，精神内耗，焦虑紧张，无论怎么命名，总之就是要学会承认并理解这种不安感。没什么大不了的。 	 2️⃣适当的运动 	 电影《孤男寡女》里的郑秀文，一紧张就起劲地擦窗子。当你心情不好的时候，任何形式的运动都有助于发泄这种负面情绪。所以如果我觉得不安了，就去跑跑步，或者在家吸尘扫地，收拾东西。 	 3️⃣清晰的目标 	 如果你在迷雾中前行，看不到前面是什么，当然容易感到紧张不安。但是如果你走的是一条时刻有目标和距离标识的高速公路，心里就会特别踏实。 对我来说，做小红书账号就是一种缓解方式，和别人分享我的生活，看到关注我的人越来越多，就感觉自己在一条有目标的路上慢慢行驶。 	 4️⃣0.1%的进步也是进步 	 每天都要做一些让你觉得这是成就的东西，比如写了几百个字，看了10页书，学会了一道新菜式。 成就不需要特别大，但只要你去做了，哪怕是0.1%也会给人充实的满足感和成就感。 我们总是对过去感到懊悔，对当下感到不满，对未来感到悲观，但是只要放松一点，多做一点点，就没有必要为5年后的事情而焦虑。 	 这里是：@菜酱的生活笔记 前媒体人，现自由撰稿，宅家码字女工 ❤️分享我的做二休五生活,98,0,2023-02-18T18:10:00,"""https://ci.xiaohongshu.com/05edbc73-0979-e192-d622-3150d465faf0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63f0ec6d000000001300c903,旅行路上写稿是我的宿命我了解,上周和家属和朋友到长白山玩了一圈，风景很美，滑雪很好玩，锅包肉很好吃。 	 但是因为工作实在排不开，我只好每天早上六七点起床打开💻码字。 	 每当这种时候就很羡慕上班的朋友有带薪年假，我只有带💻的假，但是我也接受了自己选择自由职业的代价。 	 因为旅途中写稿也不是第一次了，我累积了几个小经验，能够尽量让工作高效完成，不要耽误旅行。 	 1、把握交通时间✅ 飞机上适合写稿，高铁和汽车适合沉淀灵感。不要什么时候都拿出电脑敲敲敲，真的会心累累。 	 2、早起一点点✅ 不要写完才出门，这样内心太不平衡了，每天早起+晚睡一到两小时，集中精力完成工作，更动静平衡。 	 3、脑袋要随时放空，备忘录要随时记✅ 以前我工作没做完就会一直想，现在发现想也没用，只会内耗，而且让同行的人感觉你心不在焉，观感很不好。所以现在基本上我玩的时候就专心玩，如果脑中迸出什么灵感及时记笔记，但是不要被工作绑架旅行时间，否则这自由职业真的太不自由啦。 	 友友们还有什么旅途上的工作经验，评论区聊吧 	 👩我是朱弟 自由撰稿的INFP，两档播客主播，不定期更新个人成长心得+优质信息源，刷到这里表示我们很有缘！,31,0,2023-02-18T23:19:00,"""https://ci.xiaohongshu.com/0df84ad0-24d0-a1ed-68c8-1ee9ba352f46?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6475531400000000130059d4,37℃的杭州，一个小时就卖完收摊盈利980💰,新款墨西哥辣肉酱热狗收货一致好评 冰淇淋冷狗简直是这夏天的救赎，我都吃了两个,7,0,2023-05-30T09:36:00,"""https://ci.xiaohongshu.com/142b758d-1247-0e11-cde6-afa0ed183be3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6450cecb0000000011013a2d,30岁，打算存到200万，我的退休计划,几年前我就开始想着怎样让自己提前退休了，当时手里有100万左右的存款，都是这几年的薪水加投资攒下来的，我打算优化一下存款工具，争取让自己在40岁就退休 为此我把市面上比较靠谱的存钱方式都摆到台面上来仔细研究比较，看看怎样能在安全的前提下，赚到更多利息。想要让自己的账户金额🆙得更快的姐妹，记得多看两遍。 1️⃣、定存 不一定要找大bank，它们的五年期定存利率目前只有2.75%。可以考虑一些地方性bank，例如，长沙银行的利率有3.7%，宁波银行的利率有3.25%。如果同样存100W进去，一年相差了将近5000元。 这里告诉大家一个小技巧，用阶梯存钱法 ⭐️阶梯存钱法 把100W分成3份：30W/30W/40W，分别存1-3年的定期，每一笔定期到期后，都再存一个三年期定期👇🏻 30W：一年期定期 ➡️ 三年期定期 30W：二年期定期 ➡️ 三年期定期 40W：三年期定期 ➡️ 三年期定期 这样不仅能拿到定期的利息，还能用出活期的效果 2️⃣、大额存单&amp;G债 这两款都是公认的零风险的理财产品，银行也都有在sell。 ⭐️国债 去年发行的三年期利率是3.05%，五年期是3.22%。 ⭐️大额存单 L率在3%左右，基本买到就是赚到。 但它们真的很难抢到 3️⃣、储蓄险 储蓄险的好处是锁定利率，前两种方法还需要担心一下利率波动，但它就不用担心。像是增额寿和年金险的利率，都是按照终身接近3.49%的复利计算的。如果存的时间够长，单利甚至能达到11%。 ⭐️增额寿 30岁存100万，40岁时就有117万，60岁有276万，收益比较香，取钱灵活度也够。 我可以每年取出6万，加上我的社保退休金，相当于每月有8000+收入，能够保证我退休后的生活质量。如果中途想要去哪儿旅居，或者送孩子出国留学，还能多取一点出来，账户里的其他也不受影响。 存钱的方法都是通用的，无论自己现在有多少钱，都别让它干躺在银行卡里吃灰，多了解一些工具，可以让我们的💰涨得更快哦~ 你是怎么存钱的，趁着休息，来，一人一个存钱技巧吧！,4,0,2023-05-02T21:00:00,"""https://ci.xiaohongshu.com/b0142d8d-d00e-ad4b-bb9f-cfe623ef89cb?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646b4e91000000000703a95c,🧐你适合成为自由职业者吗❓,😎 自由职业是一种独立、自由、有趣的职业方式，但它并不适合每一个人。 小螺整理了8点更适🈴️从事自由职业的人的一些特质，快来看看自己具不具备吧！ 	 自由职业更适合什么样的人❓ ✅喜欢自由和弹性 ✅有创造力和自我驱动力 ✅不喜欢被办公室环境限制 ✅喜欢挑战 ✅能自我管理 ✅喜欢接触各类公司与人 ✅能够适应不同工作与项目 ✅想要更高收入！！！ 	 💭你觉得自己适合从事自由职业吗？可以在评论区告诉小螺哦！ ‼️如果不知道如何开启自己的自由职业生涯🥹可以来海螺邦呀！🥳 	 🎊海螺邦是一个自由职业者求职平台~ 💎会文案、会设计的友友都可以来海螺邦星空创作站尝试接单~ 💸快来赏金广场开启一段属于你的兼职、副业、自由职业生涯吧~ 🐚我是海小螺，自由职业|设计灵感|文案分享|职场干货,8,0,2023-05-22T19:14:00,"""https://ci.xiaohongshu.com/bd31b077-3959-185c-79f6-a6220aec7d36?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6471aed2000000000800fd30,副业2W，只工作不上班的日常一览。,此刻，在阳光下的咖啡厅里，写下这篇笔记。 	 - 这个5月，主业和副业，也算是达到新的高度，继续蓄力，体验赚钱作为升级打怪的乐趣。 	 - 没有刻意收拾，倒是给姐姐拍了张很满意的图，今天的收获，就在这里。 - 想说，平凡日子也在发光。,6,0,2023-05-27T15:18:00,"""https://ci.xiaohongshu.com/33074555-0b9c-5b9a-834b-e4e77dbdbc43?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6450e93e00000000130156ed,普通全职妈妈只工作不上班是在做什么？,成为自由职业者，有开心幸福，必定也有心酸难过 👉我，丸子，32岁，全职7年 无人看娃，经济条件也请不起阿姨，只能在家相夫教子的文艺女中年 💡不上班这几年都做了什么呢？ 19年以前，在家普普通通带娃，和周围的宝妈互相吐槽吐槽婆婆、老公 19年开始，因为陪娃读绘本，开启了阅读之路，也开始了我的微商之路——绘本代理。 21年，开始自我成长，考取绘本阅读指导师，加入一个新的学习圈 也就是从这时，一切都开始改变了 22年，遇见了同城的同频好友，开启妈妈副业创业之路，做了许多场亲子故事会、妈妈沙龙。 23年，正在为自己的梦想添砖加瓦中✨ 	 🎯在这个自媒体时代，每个人都有属于自己的一家公司那就是——自己 自由职业不代表所心所欲，相反的，它需要更多的自律，当然，如果你自律不成，欢迎一起组团他律。🥳 如果你正在经历迷茫期，不知道自己如何是好，那以下几个问题，请你认真思考 或许能够给你答案： 1⃣️找到自己的热爱 比如我自己，喜欢绘本，喜欢探索内在身心灵。 那么你呢？是什么？ 2⃣️自己的天赋 我的天赋，也就是我很轻松也很容易做到的就是链接的能力，和承载、倾听能力。 你也可以安静的回想下自己做什么事比较轻松，可以做一个玛雅天赋的测试。 3⃣️我做这件事，可以为社会提供什么价值？ 一定要有一个远大的梦想，而这个梦想一定是要对这个世界、都这个社会有帮助有价值的。 	 ‼️确定以上三件事后，那么就开始为你的梦想、目标奋斗吧！ 一、打造自己的知识体系 学习、深耕 二、规划个人产品闭环 在自己没有的时候，可以选择一个和自己价值观相同的平台，从平台里开始慢慢打造自己 三、打造个人品牌，积累一千个铁粉 围绕个人品牌，持续输出对目标客户有价值的内容，积累铁粉。 🔮没有一蹴而就的事，所有的事情都是为了将来优秀的自己做积累，调整心态，平常心，努力学习提升自己。 万般带不走，唯有业随身 加油，每一个不服输的妈妈们！ 	 —————————————————— 我是丸子，30+重新启程上路创业的全职妈妈 | 专注阅读与自我成长 | 一起做内心安定的成长型妈妈,3,0,2023-05-02T18:43:00,"""https://ci.xiaohongshu.com/86c92525-7faf-5f10-2597-ebf196f450e5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
