id,title,content,likes,collects,date,image
647c00f00000000013011b61,💻🌎 跳出舒适圈的数字游民：如何共同成长？,作为数字游民，我们需要时刻保持自律，不仅是完成工作任务，还要留出足够的时间来照顾自己和彼此。 💼⏰👫 我们都不想呆在舒适区，因为那样无法成长和进步。所以，我们经常挑战自己的极限并尝试新的事物。 🌟🤹‍♂️ 而保持自律是实现这一目标的关键。我会定期和kevin进行深度谈话，这有助于我们更好地了解彼此，并且帮助我们更好地控制情绪和思维。 🗣️❤️ 总之，在数字游民生活中，跳出舒适区并保持自律是非常重要的！ 💻✈️💪🏼,18,0,2023-06-04T11:11:00,"""https://ci.xiaohongshu.com/49054860-ee48-bcce-d98d-77dcef21ae53?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647af93800000000270287ed,亚美尼亚,亚美尼亚，第一个立基督为国教的国家，比古罗马受洗还早近百年。 由于教宗与后来大众的天主教不同，他们无可选择的成为少数派。而在后来被少数派信众称为是异教徒建筑-就是这更年长的-希腊神庙。 千年后，这庙居然成为欧亚大陆上最东边的，保留最完整的-希腊神话。 不管少数派还是异教徒，不同视角都能得出自洽的逻辑，真是难有定论。🧐 不过这样看来，人心的确可塑，建筑就好比字符，人们借此，在大地上写天书。🤪,4,0,2023-06-03T16:26:00,"""https://ci.xiaohongshu.com/fa2f160e-5497-f5c9-c97a-bc137314f0ba?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647ae2b20000000014027f94,想要做数字游民，手把手教会你,抱歉近来都没时间更新关于【数字游民】的话题～所以今天就来分享如果想要做数字游民是不是要要线上的技能？其实是不一定的哦～因为无论是线上还是线下都可以学到不一样的技能😌 首先对于想从线上打工的朋友们：上一个文章分别分享了几个可以找到自已适合的工作方式～那么这些工作都包括了：写文案，翻译语言，在线上课，摄影剪辑，插画师，配音演员等等☝️但你可能会问我没有这些技能怎么办？ 所以这里就手把手教你如何，怎样及在哪里学这些技能而且还是免费的哦！ 首先上网search google : e-Latih （这个网站）注册后就可以开始找自已有兴趣的课程来上课📖学完之后还可以拿到文凭！里面还有很多课程（1000多种）！ 今天分享线上的，下次就分享线下的～,16,0,2023-06-03T14:50:00,"""https://ci.xiaohongshu.com/02d8d401-0562-7f56-31c0-d1f2de6b5bde?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647949f00000000011010458,数字游民👨‍💻体验过三地之后的大实话！,这三个地方我都到了一段时间 尤其是大理和清迈呆的最久 曼谷也租住过一个月 在这些地方也都认识了些本地人朋友 当时为了在泰国找好吃的还自学了泰语😄 	 最后我想说 不在于去哪里在哪里办公 	 这些都不重要 对于数字游民来说 关键是你有没有一个自律的心态 真正想要做事情的人 即便是在地下室也能很好的工作 卷不动了偶尔选择这三个地方 去这里尝试下寻找新生活的可能性 如果没有能成功就当Gap了一下 或许也是生命中美好的回忆,6,0,2023-06-02T09:46:00,"""https://ci.xiaohongshu.com/b49a6779-ca64-502d-1b75-e30e9810b51d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64769224000000001300b913,论数字游民入驻养老公寓的可行性,昨天在小红书上看到一个地处云南的养老公寓项目：不到3000元/月，包含住宿和三餐，每天有人打扫卫生，很多都带有温泉泳池棋牌健身等公共设置，且不严格限制租期，可以在云南多个地方（大理，建水，腾冲等）换着住。 我心说，这不就是完美的数字游民旅居物业么？ 如果对入住人年龄没有限制的话，那么数字游民们也完全可以组团过去住啊。 然后点开评论区，下面还真有人问： “25岁的老人可以吗？”😂,9,0,2023-05-31T08:17:00,"""https://ci.xiaohongshu.com/f8ce640a-da67-bd9f-455b-31d0c7cb563d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647607c100000000130311f6,Inside LVMH certificate module 3 附答案,Inside LVMH certificate module 3 附答案 Creation &amp; Branding,67,0,2023-05-30T22:27:00,"""https://ci.xiaohongshu.com/e51dc36e-fbb4-6462-951a-c015218133df?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6475ac89000000002700269d,全网最新54个开放数字游民签证目的地,什么是数字游民签证？ 	 🔥数字游民签证是一种临时居住许可，允许申请人有权在一个国家旅居，并通过电脑为远程雇主或企业提供远程工作。这类签证通常有1年的期限，根据签发签证的国家，可以延长一年或更长时间。 	 数字游民签证并不适合所有人，仍然会有一大批数字游民持旅游签证去旅居，因为这样更划算，也是因为这类人群不需要一个长期签证。 	 目前开放数字游民签证的国家/地区总共有54个，接下来我列出提供数字游民签证的国家，如果您是数字游民，并且希望在一个国家 /地区停留90天以上，看看有没有你喜欢的国家： 	 1.安圭拉 2.安提瓜和巴布达 3.阿鲁巴 4.澳大利亚 5.巴巴多斯 6.伯利兹 7.百慕大 8.巴西 9.佛得角 10.哥伦比亚 11.哥斯达黎加 12.克罗地亚 13.库拉索 14.塞浦路斯 15.捷克（捷克共和国） 16.多米尼加 17.爱沙尼亚 18.乔治亚州 19.德国 20.希腊 21.格林纳达 22.冰岛 23.马耳他 24.毛里求斯 25.墨西哥 26.蒙特塞拉特 27.挪威 28.葡萄牙 29.塞舌尔 30.斯里兰卡 31.圣卢西亚 32.中国台湾 33.开曼群岛 34.阿根廷 35.果阿（印度） 36.亚美尼亚 37.阿布扎比 38.萨尔瓦多 39.格鲁吉亚 40.西班牙 41.泰国 42.迪拜 43.黑山 44.北马其顿 45.厄瓜多尔 46.马来西亚 47.韩国 48.南非 49.巴拿马 50.罗马尼亚 51.匈牙利 52.意大利 53.拉脱维亚 54.纳米比亚 	 在过去的几年中，远程工作人数飙升，想了解更多详细申请流程，关注我后续的分享内容。     @小红书成长助手  @薯条小助手,5,0,2023-05-30T15:58:00,"""https://ci.xiaohongshu.com/42337f72-3b38-849c-20ae-c6414e46db83?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6473603b000000002701004a,数字游民特种兵出差，打造全球的数字游民基地 看了一下我是4.11开始出差,数字游民特种兵出差，打造全球的数字游民基地 看了一下我是4.11开始出差，到现在已经有40多天，一个半月，连轴跑了十几个城市。 	 强度有多大呢？可以用特种兵来形容毫不夸张。一个大的行李箱加上一个大的背包，司机师傅看到都说，你这小姑娘箱子和包都这么重哪能行。记不得有多少个凌晨四五点起床赶飞机的场景了，也记不得有多少时间是在车上，有的时候一天就要去四个地方考察，上午在海口下午已经到了三亚。这次最大的感受是创业没有一副好身体是不行的，还得精力充沛。所以为了以后还能再干50年，我要好好锻炼身体了哈哈哈。 	 这次为什么出差这么密集，除了参加受邀活动和品牌外，主要是开启了我们和中国乡村发展基金会百美村庄的乡村振兴（终于线下见到了基金会的老师们，真的特别nice，眼里有光）和数字游民线下空间考察计划。从海南到大理到安吉再到海南，考察了一圈后最终落在了海南，关于原因这也将是一个非常长的故事，我后续录一个视频跟大家分享。 	 接下来我们将会把海南作为重点（我们也将把总部放在海南）打造我们的全球数字游民基地和环岛驿站，6份将开始启动（海口/三亚），而我们要打造也不只是一个线下空间，还包括一个全球数字游民孵化器。我们也牵头了海南的数字游民签证，目前在找1-2个外国想来海南的数字游民跑一遍数字游民签证（因为国内目前没有数字游民签证 所以我们是在跑流程打标准）。同时我们也将在百美村庄合作，将数字游民赋能乡村建设，策划乡村活动，让人和资源得到最好的匹配链接，创造个人价值和社会价值。 	 而这也是希望与我们社区成员一起去共创出更大的价值。 	 创业真是一件很神奇的事情，它让我拥有了无限能量✨,13,0,2023-05-28T22:07:00,"""https://ci.xiaohongshu.com/76aa3d98-f22c-93dd-fad0-420ef94ef5ad?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6471d5960000000027003ce1,普通人想当数字游民真的那么简单🤫,作为一个新手数字游民，免不了会面临找不到工作的痛苦，我刚开始边工作边旅行的时候也碰到不少挑战 	 传统的工作方式对我这种爱旅行的人并不适合，而且要找到持续的远程工作机会也不是那么容易。我刚入门的时候，因为缺乏经验又得自己找客户，有段时间都没接到案子，感觉有点慌，经常在路上挫折感爆棚 	 我从翻译工作（中翻英）开始，虽然稿费勉强够生活，但如果去旅游地点汇率高的地方，就有点辛苦了～ 为了解决这问题，我开始探索其他数字游民的领域，决定利用没有案子的时间来提升自己的技能，开始学习我比较有兴趣的写作和社交媒体管理 	 我在LinkedIn和Google上报了一堆免费在线课程，也在YouTube上向喜欢的博主学习。虽然旅行时没稳定收入真的挺让人想要放弃的，但我相信只要不断学习和进步，就能找到更多的工作机会～ 	 终于在积极地网络推销和展示我的作品后，吸引了客户的注意，得到了几个社交媒体管理的远程工作机会。刚开始和客户zoom call的时候真的超紧张没头绪，但通过不断练习慢慢变得更有自信，能够应对工作中的挑战⚡️ 	 想成为数字游民的你，别怕尝试新的领域和机会。即使刚开始会有点慌张，也别浪费那段时间，好好让自己进步学习。相信自己的能力，笑对挑战，你会慢慢发现在数字游民的领域中获得更多成功和满足感～ 加油,14,0,2023-05-27T18:04:00,"""https://ci.xiaohongshu.com/5ef61465-2601-5e58-c7c7-8fd5cfade2ed?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646f4b0b000000001203cc04,数字游民见闻录 8 教巴西人说中文,在里约一家高档海鲜自助餐厅遇见的Marcos，现在喊他马老师。他一口流利的中文打招呼惊到我了。遂约了马老师吃饭。 马老师是真的啰嗦🦜，我俩英文葡萄牙语中文混着来，他把自己咋学中文、为啥在餐厅工作、和好基友的故事一股脑儿都倒出来了。马老师的散装中文一般般吧，喊我教他两句最实用的。我就在纸巾上写了：xs 和 苟富贵，莫相忘。学的还有模有样的。 马老师现在搬家到了亚马逊那旮旯。过几天喊马老师来录个视频，聊聊天儿。,5,0,2023-05-25T19:48:00,"""https://ci.xiaohongshu.com/8bdccaec-7b0b-6dbd-0272-25d404800dd3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646de7fb0000000012031eab,数字游民签证是否适合自己,数字游民签证项目有不少的优势，同时它也有一些潜在的缺点，中创侨智汇总如下： 1. 续签条件：有些国家不允许续签数字游民签证。如果你喜欢这个国家并想留下来，必须先回国申请新的签证。例如克罗地亚就要求离开克罗地亚6个月后才可再次申请。 2. 各国对“数字游民”的定义不一定相同：有些国家将数字游民定义为以雇员身分受雇的人士。像自由撰稿人和平面设计师这样的自雇人士可能不符合条件。但目前中创侨智推荐的克罗地亚、爱沙尼亚、匈牙利、葡萄牙、塞浦路斯、马耳他、希腊皆可以自雇形式办理数字游民签证。 3. 可能不被允许：对于已经任职的人群，有些公司的政策禁止员工在国外工作。,0,0,2023-05-24T18:33:00,"""https://ci.xiaohongshu.com/a621b336-880d-32b4-2d31-3bbc8f1786d7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646dcd96000000001300254d,Inside LVMH certificate module 2 附答案,Inside LVMH certificate module 2 附答案 Luxury &amp; Sustainability,38,0,2023-05-24T16:40:00,"""https://ci.xiaohongshu.com/74d24d74-6565-2f95-3c4a-bf05ba460b31?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6469fd7800000000270037c7,作为环球旅居的数字游民，我是如何找工作的？,我是Holiday，目前旅居大理的数字游民，计划年底去清迈做自己的数字游民空间。 过去半年我接受了很多关于数字游民的访谈，也参加过数字游民主题工作坊。 作为已经有3年＋经验的数字游民，我想更系统的和大家分享关于数字游民的一切，也希望可以帮助一直观望的朋友认清自己适不适合做数字游民，如何真正开启数字游民生涯。 	 今天先聊一个大家都比较关注也最实际的问题：我是如何找工作的，以及我作为数字游民找工作的思路。 	 💻平台 如果你的目标是外企，首推LinkedIn ！ 我过往几乎所有的全职和远程工作都是通过它找的！ 和国内工具型的招聘平台不同，它不仅是一个找工作的平台，也是偏职业领域的社交平台。 建议每个数字游民都去完善和运营一下自己的LinkedIn 账号！甚至会有HR和高级猎头主动联系你！ 	 🌍为什么推荐国际平台？ 国内支持完全远程工作的公司，太太太少了！但在国外很多公司都有remote岗位，可以支持你更流动的生活。 	 🧐为什么建议先找remote的工作，而不是更灵活的自由职业？ 大家可能发现了，我的说法里还是“找工作”，和很多人想象中不一样。其实每个数字游民的工作模式都不一样。 像摄影师，自由撰稿人，如果已经有丰富的作品，也积累了一定客户资源，可能更适合“接单”的模式； 如果刚从大厂出来，或者还没有足够的合作资源，找一份支持远程办公的工作更靠谱。 其中也包括全职、兼职、合约制等不同类型（以后专门细讲吧）。 好处： 1⃣️有相对稳定的收入，基本上还是月薪或者按照项目结算（一般项目至少持续几个月时间） 2⃣️依然可以把这段经历作为职业跳板，而不是gap（既可以为之后还想回职场上班保留机会，也可以作为职业生涯转型的机会） 3⃣️外企的福利相对较好，即使不是全职员工，有些也会提供年假、病假等等。月底我要休假啦，开心🥳 4⃣️一段时间内可以保持稳定的工作节奏，根据具体的工作内容把控自己的生活和旅行节奏（相信我，在流动和不确定性中保持相对的稳定其实很重要） 	 字数有限，先分享到这，有任何数字游民、旅居的问题也可以留言！,124,0,2023-05-21T19:16:00,"""https://ci.xiaohongshu.com/bc5922f4-164a-5e61-2080-74f0da71558e?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646702390000000027011df0,数字游民见闻录7 独立日的圣地亚哥,我和Sisi在独立日这天从里约飞到圣地亚哥，住在老城区。 圣地亚哥在2019年地铁事件后经济一落千丈，加上yi/Qing 影响，老城区一片萧索。很多咖啡厅、饭馆都倒闭了。 又碰上独立日，街上一个人也没有，饭馆也没开门。我当时无限怀疑，独立日的圣地亚哥和春节期间的北京比，谁更空旷。有意思的是，走过好多城市，觉得圣地亚哥最像北京。智利本来是拉美最发达的国家，首都也基建完善，高楼密布。在过街天桥上看着车流，仿佛在中关村天桥上，看着北四环，耳边就响起那首“北京，北京”。,5,0,2023-05-19T12:59:00,"""https://ci.xiaohongshu.com/67c3bd67-6236-56c1-a5d6-12bac199bd7c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646619010000000011012db0,💰未来挣钱风口‼️为数位游牧提供情绪价值‼️,👩🏼‍💻权威媒体经济学人The Economist在《2022全球大趋势》The Word Ahead 2022里面有提到2个重点： 🔴新冠变地方流行病 🔴未来的工作形态变化 疫情让很多企业不得不开启远距离工作👩🏼‍💻 这个趋势一旦开始是没有办法停止的🙅 将来必定也会有更多人选择居家办公或者是一人公司的兴起‼️ 尝到甜头之后没有人想再每天固定去上班😊 👤这种工作形态的转变会带来什么变化呢？ 1⃣ 旅行形式的变化：以前我们倾向于在特定时间段内进行短期旅行，比如3天2夜的韩国之行或10天9夜的英国之旅。然而，未来的趋势将是中长期在同一个地区居住，同时工作和生活。 这种需求已经在现实中得到增长。许多酒店式公寓等住宿选择提供了更舒适的办公环境，以满足数位游牧民的需求。（全世界范围内此类住宿选择的数量也在增加。） 2⃣ 签证变化：一些国家已经开始实施免除检疫措施的旅行政策，并发布了数位游牧居住的签证。这种趋势将进一步促进数位游牧民的流动性。 3⃣ 商业机会变化：在未来几年，我们将进入一个人口更加流动的时代。然而，作为社交动物，人们倾向于寻找与自己同胞聚集的地方，以减轻孤独感。 类似WeWork的公司将提供共享办公空间，专门为数位游牧民等人群提供服务，形成一个社区。这将成为一个潮流趋势！ 	 ✅关于为数位游牧民提供情绪价值的商机，确实会出现许多新的机会。然而，需要注意的是，数位游牧民市场仍处于新兴阶段，因此在确定具体的商机之前，深入的市场调研和分析是必要的。同时，随着竞争的加剧，创新能力、差异化的服务和营销策略将成为脱颖而出的关键要素。,22,0,2023-05-18T20:24:00,"""https://ci.xiaohongshu.com/2f6ddb28-b326-6b6f-db02-cfe453c42383?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646428bf0000000027012dd3,数字游民生活方式的核心并非如何在线上搞钱,人们关于数字游民生活方式一个最大的误区，就是认为它的核心在于“如何在线上赚钱”，其实不然，我认为数字游民生活方式的核心在于“如何在线下花钱”。 国学大师王国维曾写过一篇名为《人间嗜好之研究》的文章，在文中他提到一对非常关键的概念：“生活之欲”和“势力之欲”，前者是指人类作为一种生物生存繁衍的本能欲望，正所谓食、色，性也；而后者指的是人类在满足了生存的基本要求后衍生出的攀比之欲，即在社群生活中彰显比别人地位更高的欲望。 人类从远古时代的茹毛饮血，钻木取火发展到现如今，一个非常明显的趋势就是满足生活之欲的门槛越来越低了，但是在消费主义的劫持下，人们势力之欲却越发难以得到满足。以至于人们愿意舍本逐末，付出生命的代价，去满足自己的势力之欲。 而数字游民生活方式设计的核心议题之一，就是要重新审视自己的人生价值坐标系，把膨胀到无以复加的势力之欲关到笼子里面。 	 你会发现，当自己能够理性的，有意识地管控自己的势力之欲之后，好像并没有必要花那么多的心思和精力搞钱了，因为满足健康的生活之欲和势力之欲，并不需要花很多钱。,14,0,2023-05-17T09:07:00,"""https://ci.xiaohongshu.com/14a7a3f7-0933-ca7b-3e17-b2155e3a56fb?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
